date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-07-10,PBH,departure,07:00,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:39:54.305187
2026-07-10,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:39:54.464819
2026-07-10,PBH,departure,07:50,KTM Kathmandu,B3771,Bhutan Airlines,1h 20m,2026-02-14T14:39:54.606975
2026-07-10,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T14:39:54.752741
2026-07-10,PBH,departure,10:30,DAC Dhaka,KB300,Drukair,1h 0m,2026-02-14T14:39:54.902069
2026-07-10,PBH,departure,11:10,DXB Dubai,KB800,Drukair,4h 30m,2026-02-14T14:39:55.052260
2026-07-10,PBH,departure,11:20,CCU Kolkata,KB210,Drukair,1h 30m,2026-02-14T14:39:55.194098
2026-07-10,PBH,departure,11:30,DEL Delhi,B3773,Bhutan Airlines,2h 20m,2026-02-14T14:39:55.368016
2026-07-10,PBH,departure,16:20,IXB Bagdogra,KB130,Drukair,0h 45m,2026-02-14T14:39:55.509515
2026-07-10,PBH,arrival,09:35,GAU Guwahati,KB141,Drukair,0h 55m,2026-02-14T14:40:00.570448
2026-07-10,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:40:00.707056
2026-07-10,PBH,arrival,10:50,KTM Kathmandu,B3772,Bhutan Airlines,1h 10m,2026-02-14T14:40:00.845686
2026-07-10,PBH,arrival,13:30,DAC Dhaka,KB301,Drukair,1h 0m,2026-02-14T14:40:00.984108
2026-07-10,PBH,arrival,15:20,CCU Kolkata,KB211,Drukair,1h 30m,2026-02-14T14:40:01.121602
2026-07-10,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T14:40:01.271948
2026-07-10,PBH,arrival,17:00,CCU Kolkata,B3701,Bhutan Airlines,1h 10m,2026-02-14T14:40:01.409439
2026-07-10,PBH,arrival,17:00,DEL Delhi,B3774,Bhutan Airlines,2h 10m,2026-02-14T14:40:01.549061
