date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-09-04,PBH,departure,07:00,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:00:41.371783
2026-09-04,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:00:41.533453
2026-09-04,PBH,departure,07:50,KTM Kathmandu,B3771,Bhutan Airlines,1h 20m,2026-02-14T15:00:41.709045
2026-09-04,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:00:41.871953
2026-09-04,PBH,departure,11:00,DXB Dubai,KB800,Drukair,4h 40m,2026-02-14T15:00:42.035013
2026-09-04,PBH,departure,11:30,DEL Delhi,B3773,Bhutan Airlines,2h 20m,2026-02-14T15:00:42.197276
2026-09-04,PBH,departure,11:30,CCU Kolkata,KB210,Drukair,1h 20m,2026-02-14T15:00:42.355279
2026-09-04,PBH,departure,11:40,DAC Dhaka,KB300,Drukair,1h 0m,2026-02-14T15:00:42.522721
2026-09-04,PBH,departure,16:20,IXB Bagdogra,KB130,Drukair,0h 45m,2026-02-14T15:00:42.686173
2026-09-04,PBH,arrival,09:35,GAU Guwahati,KB141,Drukair,0h 55m,2026-02-14T15:00:46.365534
2026-09-04,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:00:46.526819
2026-09-04,PBH,arrival,10:50,KTM Kathmandu,B3772,Bhutan Airlines,1h 10m,2026-02-14T15:00:46.688241
2026-09-04,PBH,arrival,14:40,DAC Dhaka,KB301,Drukair,1h 0m,2026-02-14T15:00:46.846099
2026-09-04,PBH,arrival,15:20,CCU Kolkata,KB211,Drukair,1h 30m,2026-02-14T15:00:47.020894
2026-09-04,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:00:47.182063
2026-09-04,PBH,arrival,17:00,CCU Kolkata,B3701,Bhutan Airlines,1h 10m,2026-02-14T15:00:47.351179
2026-09-04,PBH,arrival,17:00,DEL Delhi,B3774,Bhutan Airlines,2h 10m,2026-02-14T15:00:47.512004
