date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-11-24,BWN,departure,00:15,ICN Seoul,BI651,Royal Brunei Airlines,5h 25m,2026-02-12T20:04:54.653557
2026-11-24,BWN,departure,00:35,CGK Jakarta,BI737,Royal Brunei Airlines,2h 20m,2026-02-12T20:04:54.795015
2026-11-24,BWN,departure,08:25,HGH Hangzhou,BI639,Royal Brunei Airlines,4h 30m,2026-02-12T20:04:54.960783
2026-11-24,BWN,departure,09:05,SIN Singapore,BI421,Royal Brunei Airlines,2h 5m,2026-02-12T20:04:55.103669
2026-11-24,BWN,departure,10:25,TPE Taipei,BI451,Royal Brunei Airlines,3h 35m,2026-02-12T20:04:55.236232
2026-11-24,BWN,departure,10:40,JED Jeddah,BI1,Royal Brunei Airlines,10h 40m,2026-02-12T20:04:55.398037
2026-11-24,BWN,departure,10:55,BKK Bangkok,BI513,Royal Brunei Airlines,2h 45m,2026-02-12T20:04:55.539225
2026-11-24,BWN,departure,12:10,SIN Singapore,SQ147,Singapore Airlines,2h 20m,2026-02-12T20:04:55.682831
2026-11-24,BWN,departure,12:20,SGN Ho Chi Minh City,BI381,Royal Brunei Airlines,1h 55m,2026-02-12T20:04:55.818114
2026-11-24,BWN,departure,16:30,KUL Kuala Lumpur,AK279,AirAsia,2h 25m,2026-02-12T20:04:55.964260
2026-11-24,BWN,departure,17:55,KUL Kuala Lumpur,BI873,Royal Brunei Airlines,2h 30m,2026-02-12T20:04:56.107199
2026-11-24,BWN,departure,18:30,SIN Singapore,BI423,Royal Brunei Airlines,2h 5m,2026-02-12T20:04:56.240661
2026-11-24,BWN,departure,19:35,BKI Kota Kinabalu,BI827,Royal Brunei Airlines,0h 40m,2026-02-12T20:04:56.392973
2026-11-24,BWN,departure,19:45,KCH Kuching,BI855,Royal Brunei Airlines,1h 15m,2026-02-12T20:04:56.538254
2026-11-24,BWN,departure,20:00,MAA Chennai,BI121,Royal Brunei Airlines,5h 20m,2026-02-12T20:04:56.702932
2026-11-24,BWN,departure,20:25,DXB Dubai,BI97,Royal Brunei Airlines,8h 45m,2026-02-12T20:04:56.850792
2026-11-24,BWN,departure,23:40,MNL Manila,5J410,Cebu Pacific,2h 20m,2026-02-12T20:04:57.034999
2026-11-24,BWN,arrival,06:00,PKX Beijing,BI624,Royal Brunei Airlines,5h 30m,2026-02-12T20:05:00.237245
2026-11-24,BWN,arrival,09:10,SUB Surabaya,BI796,Royal Brunei Airlines,2h 15m,2026-02-12T20:05:00.357080
2026-11-24,BWN,arrival,09:25,BKI Kota Kinabalu,BI822,Royal Brunei Airlines,0h 40m,2026-02-12T20:05:00.493664
2026-11-24,BWN,arrival,09:45,CGK Jakarta,BI738,Royal Brunei Airlines,2h 30m,2026-02-12T20:05:00.631110
2026-11-24,BWN,arrival,11:10,SIN Singapore,SQ148,Singapore Airlines,2h 10m,2026-02-12T20:05:00.776151
2026-11-24,BWN,arrival,14:20,SIN Singapore,BI422,Royal Brunei Airlines,2h 10m,2026-02-12T20:05:00.921722
2026-11-24,BWN,arrival,16:05,KUL Kuala Lumpur,AK278,AirAsia,2h 20m,2026-02-12T20:05:01.055576
2026-11-24,BWN,arrival,16:25,ICN Seoul,BI652,Royal Brunei Airlines,5h 35m,2026-02-12T20:05:01.183785
2026-11-24,BWN,arrival,17:00,SGN Ho Chi Minh City,BI382,Royal Brunei Airlines,1h 55m,2026-02-12T20:05:01.322618
2026-11-24,BWN,arrival,17:15,BKK Bangkok,BI514,Royal Brunei Airlines,2h 45m,2026-02-12T20:05:01.456923
2026-11-24,BWN,arrival,17:40,MEL Melbourne,BI6,Royal Brunei Airlines,7h 10m,2026-02-12T20:05:01.597804
2026-11-24,BWN,arrival,18:15,HGH Hangzhou,BI640,Royal Brunei Airlines,4h 20m,2026-02-12T20:05:01.804031
2026-11-24,BWN,arrival,18:35,TPE Taipei,BI452,Royal Brunei Airlines,3h 35m,2026-02-12T20:05:01.940581
2026-11-24,BWN,arrival,21:45,BKI Kota Kinabalu,BI828,Royal Brunei Airlines,0h 40m,2026-02-12T20:05:02.070916
2026-11-24,BWN,arrival,22:55,KCH Kuching,BI856,Royal Brunei Airlines,1h 15m,2026-02-12T20:05:02.195817
2026-11-24,BWN,arrival,22:55,MNL Manila,5J409,Cebu Pacific,2h 25m,2026-02-12T20:05:02.323212
2026-11-24,BWN,arrival,23:35,SIN Singapore,BI424,Royal Brunei Airlines,2h 10m,2026-02-12T20:05:02.459434
2026-11-24,BWN,arrival,23:40,KUL Kuala Lumpur,BI874,Royal Brunei Airlines,2h 25m,2026-02-12T20:05:02.592544
