date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-12-02,TST,departure,09:50,DMK Bangkok,FD3242,Thai AirAsia,1h 25m,True,2026-02-19T15:49:29.929063
2026-12-02,TST,departure,10:10,DMK Bangkok,SL825,Thai Lion Air,1h 25m,True,2026-02-19T15:49:30.012633
2026-12-02,TST,departure,13:20,DMK Bangkok,DD593,Nok Air,1h 25m,True,2026-02-19T15:49:30.091283
2026-12-02,TST,departure,17:35,DMK Bangkok,SL827,Thai Lion Air,1h 25m,True,2026-02-19T15:49:30.174613
2026-12-02,TST,departure,19:35,DMK Bangkok,FD3246,Thai AirAsia,1h 25m,True,2026-02-19T15:49:30.257037
2026-12-02,TST,arrival,09:20,DMK Bangkok,FD3241,Thai AirAsia,1h 30m,True,2026-02-19T15:49:39.030869
2026-12-02,TST,arrival,09:30,DMK Bangkok,SL824,Thai Lion Air,1h 25m,True,2026-02-19T15:49:39.121189
2026-12-02,TST,arrival,12:50,DMK Bangkok,DD592,Nok Air,1h 30m,True,2026-02-19T15:49:39.210785
2026-12-02,TST,arrival,16:55,DMK Bangkok,SL826,Thai Lion Air,1h 25m,True,2026-02-19T15:49:39.301685
2026-12-02,TST,arrival,19:05,DMK Bangkok,FD3245,Thai AirAsia,1h 30m,True,2026-02-19T15:49:39.408016
