date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-12-28,CNX,departure,00:15,ICN Seoul,KE684,Korean Air,4h 50m,True,2026-02-13T14:55:03.497045
2026-12-28,CNX,departure,00:40,KIX Osaka,VZ822,Vietjet Thailand,4h 50m,True,2026-02-13T14:55:03.598059
2026-12-28,CNX,departure,01:40,TPE Taipei,FD242,Thai AirAsia,3h 50m,True,2026-02-13T14:55:03.693992
2026-12-28,CNX,departure,06:25,HKT Phuket,FD3160,Thai AirAsia,2h 5m,True,2026-02-13T14:55:03.806093
2026-12-28,CNX,departure,06:30,DMK Bangkok,FD3417,Thai AirAsia,1h 10m,True,2026-02-13T14:55:03.911855
2026-12-28,CNX,departure,06:35,BKK Bangkok,VZ2105,Vietjet Thailand,1h 20m,True,2026-02-13T14:55:04.022462
2026-12-28,CNX,departure,06:50,DMK Bangkok,DD123,Nok Air,1h 15m,True,2026-02-13T14:55:04.117266
2026-12-28,CNX,departure,07:05,BKK Bangkok,FD4101,Thai AirAsia,1h 15m,True,2026-02-13T14:55:04.223833
2026-12-28,CNX,departure,07:55,KBV Krabi,FD3072,Thai AirAsia,2h 0m,True,2026-02-13T14:55:04.330374
2026-12-28,CNX,departure,08:05,BKK Bangkok,VZ101,Vietjet Thailand,1h 20m,True,2026-02-13T14:55:04.430200
2026-12-28,CNX,departure,08:10,DMK Bangkok,SL503,Thai Lion Air,1h 15m,True,2026-02-13T14:55:04.538567
2026-12-28,CNX,departure,08:15,DMK Bangkok,DD121,Nok Air,1h 15m,True,2026-02-13T14:55:04.633646
2026-12-28,CNX,departure,08:30,DMK Bangkok,FD3438,Thai AirAsia,1h 10m,True,2026-02-13T14:55:04.755012
2026-12-28,CNX,departure,08:50,AUH Abu Dhabi,EY427,Etihad,7h 15m,True,2026-02-13T14:55:04.961277
2026-12-28,CNX,departure,08:50,RGN Yangon,8M377,MAI,1h 25m,True,2026-02-13T14:55:05.100598
2026-12-28,CNX,departure,09:25,BKK Bangkok,TG103,Thai Airways,1h 25m,True,2026-02-13T14:55:05.250914
2026-12-28,CNX,departure,09:30,PVG Shanghai,9C8512,Spring Airlines,4h 0m,True,2026-02-13T14:55:05.388688
2026-12-28,CNX,departure,09:35,BKK Bangkok,VZ115,Vietjet Thailand,1h 20m,True,2026-02-13T14:55:05.528832
2026-12-28,CNX,departure,10:00,KKC Khon Kaen,FD5502,Thai AirAsia,1h 5m,True,2026-02-13T14:55:05.651127
2026-12-28,CNX,departure,10:05,KMG Kunming,MU9640,China Eastern,1h 40m,True,2026-02-13T14:55:05.803597
2026-12-28,CNX,departure,10:10,BKK Bangkok,PG216,Bangkok Airways,1h 25m,True,2026-02-13T14:55:05.952787
2026-12-28,CNX,departure,10:30,DMK Bangkok,SL507,Thai Lion Air,1h 15m,True,2026-02-13T14:55:06.105852
