date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-03-13,KOP,departure,09:10,DMK Bangkok,FD3399,Thai AirAsia,1h 5m,True,2026-02-20T12:10:15.218743
2026-03-13,KOP,departure,09:20,DMK Bangkok,SL671,Thai Lion Air,1h 10m,True,2026-02-20T12:10:15.312496
2026-03-13,KOP,departure,12:05,DMK Bangkok,FD3343,Thai AirAsia,1h 10m,True,2026-02-20T12:10:15.394920
2026-03-13,KOP,departure,17:20,DMK Bangkok,FD3397,Thai AirAsia,1h 10m,True,2026-02-20T12:10:15.477569
2026-03-13,KOP,departure,19:25,DMK Bangkok,SL675,Thai Lion Air,1h 20m,True,2026-02-20T12:10:15.564584
2026-03-13,KOP,departure,20:00,DMK Bangkok,FD3395,Thai AirAsia,1h 10m,True,2026-02-20T12:10:15.662001
2026-03-13,KOP,arrival,08:40,DMK Bangkok,FD3398,Thai AirAsia,1h 25m,True,2026-02-20T12:10:25.817095
2026-03-13,KOP,arrival,08:40,DMK Bangkok,SL670,Thai Lion Air,1h 20m,True,2026-02-20T12:10:25.924709
2026-03-13,KOP,arrival,11:35,DMK Bangkok,FD3342,Thai AirAsia,1h 25m,True,2026-02-20T12:10:26.027677
2026-03-13,KOP,arrival,16:50,DMK Bangkok,FD3396,Thai AirAsia,1h 25m,True,2026-02-20T12:10:26.130959
2026-03-13,KOP,arrival,18:45,DMK Bangkok,SL674,Thai Lion Air,1h 20m,True,2026-02-20T12:10:26.244403
2026-03-13,KOP,arrival,19:30,DMK Bangkok,FD3394,Thai AirAsia,1h 25m,True,2026-02-20T12:10:26.338460
