date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-08-03,KOP,departure,09:20,DMK Bangkok,SL671,Thai Lion Air,1h 20m,True,2026-02-20T11:48:36.662888
2026-08-03,KOP,departure,09:40,DMK Bangkok,FD3399,Thai AirAsia,1h 10m,True,2026-02-20T11:48:36.784945
2026-08-03,KOP,departure,14:35,DMK Bangkok,FD3395,Thai AirAsia,1h 10m,True,2026-02-20T11:48:36.921409
2026-08-03,KOP,departure,16:50,DMK Bangkok,FD3397,Thai AirAsia,1h 10m,True,2026-02-20T11:48:37.054349
2026-08-03,KOP,departure,19:25,DMK Bangkok,SL675,Thai Lion Air,1h 20m,True,2026-02-20T11:48:37.193221
2026-08-03,KOP,departure,19:45,DMK Bangkok,FD3343,Thai AirAsia,1h 10m,True,2026-02-20T11:48:37.323738
2026-08-03,KOP,arrival,08:40,DMK Bangkok,SL670,Thai Lion Air,1h 20m,True,2026-02-20T11:48:47.301500
2026-08-03,KOP,arrival,09:10,DMK Bangkok,FD3398,Thai AirAsia,1h 25m,True,2026-02-20T11:48:47.415346
2026-08-03,KOP,arrival,14:05,DMK Bangkok,FD3394,Thai AirAsia,1h 20m,True,2026-02-20T11:48:47.542587
2026-08-03,KOP,arrival,16:20,DMK Bangkok,FD3396,Thai AirAsia,1h 20m,True,2026-02-20T11:48:47.660052
2026-08-03,KOP,arrival,18:45,DMK Bangkok,SL674,Thai Lion Air,1h 20m,True,2026-02-20T11:48:47.812831
2026-08-03,KOP,arrival,19:15,DMK Bangkok,FD3342,Thai AirAsia,1h 20m,True,2026-02-20T11:48:47.922999
